Name,Threshold,Statistic,Low Noise,High Noise
DFFB,0.2669166666666667,2.850854036848403,-0.2330833333333333,0.7669166666666667
ZMYM6NB,0.14379999999999998,12.001296815022336,-0.3562,0.6437999999999999
TRIM11,-0.15775,3.572631795187833,-0.6577500000000001,0.34225
GBP3,1.036,60.217076364599485,0.536,1.536
VAMP3,0.3702142857142857,4.253511810814235,-0.12978571428571428,0.8702142857142857
CYR61,0.8748750000000001,14.225820711995729,0.37487500000000007,1.374875
LAX1,-0.2002857142857143,2.3899023290758823,-0.7002857142857143,0.2997142857142857
NSL1,-0.22616666666666665,5.366610854196569,-0.7261666666666666,0.2738333333333334
ORMDL1,-0.3761428571428571,2.7747329454853236,-0.8761428571428571,0.12385714285714289
ANKRD53,0.029166666666666674,3.141057969649729,-0.4708333333333333,0.5291666666666667
MRPL53,-0.18366666666666667,5.080371891075559,-0.6836666666666666,0.31633333333333336
TMEM22,0.65725,15.81650804466159,0.15725,1.15725
FAM208A,0.09763333333333334,6.849216810711911,-0.40236666666666665,0.5976333333333333
SLC6A20,-0.21390000000000003,2.0369552382136176,-0.7139,0.28609999999999997
C3ORF58,-0.266,2.5877058221066873,-0.766,0.23399999999999999
ATRIP,-0.365875,48.38866142257452,-0.865875,0.134125
ANKH,0.0492,2.6153357141521596,-0.4508,0.5492
HNRNPA0,-0.20841666666666667,8.461872154703386,-0.7084166666666667,0.2915833333333333
A_24_P371722,-0.24833333333333335,6.208370388645682,-0.7483333333333333,0.25166666666666665
LOC100506548,-0.3752333333333333,1.8065138117294364,-0.8752333333333333,0.12476666666666669
MRPL36,-0.12612500000000001,5.94520684197186,-0.626125,0.37387499999999996
CGA,2.5953749999999998,2.972591654951159,2.0953749999999998,3.0953749999999998
FOXP4,-0.14436666666666664,6.047298356454731,-0.6443666666666666,0.35563333333333336
AMD1,-0.3955,4.28325703159944,-0.8955,0.10449999999999998
ICA1,0.20950000000000002,3.6210370839267774,-0.2905,0.7095
YKT6,-0.276625,12.548015504722342,-0.776625,0.223375
METTL2B,0.02037499999999999,5.165654877350119,-0.479625,0.520375
TMEM140,-0.5122333333333333,7.969613663719605,-1.0122333333333333,-0.012233333333333318
WISP1,0.19142857142857145,20.676753292986827,-0.30857142857142855,0.6914285714285715
ERLIN2,-0.002375000000000002,6.826334575319162,-0.502375,0.497625
MSR1,1.4721666666666666,2.6052785556327973,0.9721666666666666,1.9721666666666666
LYPD6,1.2905,84.86781663665356,0.7905,1.7905
C10ORF137,-0.09050000000000001,2.1863626211300553,-0.5905,0.4095
PTPMT1,-0.33037500000000003,28.633355275579316,-0.8303750000000001,0.16962499999999997
CCDC82,0.508875,28.72871839737958,0.008874999999999966,1.008875
RPS13,0.4654666666666667,6.550053151285126,-0.034533333333333305,0.9654666666666667
APBB1,-0.23266666666666663,6.5830078285949405,-0.7326666666666666,0.26733333333333337
RNF141,-0.19876666666666667,9.949723225733733,-0.6987666666666666,0.30123333333333335
RNF144A,-0.2843333333333333,4.0506649577923834,-0.7843333333333333,0.21566666666666667
SLC22A18AS,-0.20966666666666667,4.820762431623244,-0.7096666666666667,0.29033333333333333
DLAT,0.04870000000000001,5.8335367234481526,-0.4513,0.5487
PLCH2,-0.266,0.0,-0.766,0.23399999999999999
ETV6,0.012433333333333338,7.390063107046195,-0.48756666666666665,0.5124333333333333
MVK,-0.9752500000000001,2.4733064559868505,-1.47525,-0.47525000000000006
HNF1A,0.16983333333333334,7.657032682788546,-0.33016666666666666,0.6698333333333333
PEX5,-0.09509999999999999,3.037242423219327,-0.5951,0.40490000000000004
CCDC91,0.1800666666666667,4.371631761278366,-0.3199333333333333,0.6800666666666667
ADAM23,0.458125,13.231114093576508,-0.041874999999999996,0.958125
TGFB3,-0.09775,2.6773237871867686,-0.59775,0.40225
TRMT61A,0.115375,11.539366988128306,-0.384625,0.615375
CFL2,0.011633333333333329,4.047458586659134,-0.48836666666666667,0.5116333333333334
RAB27A,0.19287500000000002,3.643490335581392,-0.307125,0.692875
ACSL3,-0.22341666666666665,3.860070260275,-0.7234166666666666,0.27658333333333335
CCP110,-0.21212500000000004,34.15389418893614,-0.712125,0.287875
ZDHHC7,-0.064,7.212587260034919,-0.5640000000000001,0.436
NFATC3,-0.7695,10.61034910496369,-1.2694999999999999,-0.26949999999999996
FAM192A,-0.28526666666666667,5.370694316671281,-0.7852666666666667,0.21473333333333333
FAM123C,0.28814285714285715,10.14947602232601,-0.21185714285714285,0.7881428571428571
ADAP2,-0.2470333333333333,17.055823151248152,-0.7470333333333333,0.2529666666666667
ZNF587,0.18325,3.6729375594758946,-0.31675,0.68325
GIPR,1.3878666666666666,6.713799123719332,0.8878666666666666,1.8878666666666666
KCTD15,0.17503333333333332,3.711630777063497,-0.3249666666666667,0.6750333333333334
SYT5,0.2559166666666666,11.60024556933766,-0.24408333333333337,0.7559166666666666
C19ORF25,-0.6336999999999999,4.972681694476662,-1.1337,-0.13369999999999993
SDC4,0.37893333333333334,34.71369585979855,-0.12106666666666666,0.8789333333333333
DUSP2,0.9838666666666667,3.012482809923404,0.48386666666666667,1.4838666666666667
SF3A1,0.6969285714285713,74.6448333642192,0.19692857142857134,1.1969285714285713
APOL4,0.542,0.0,0.04200000000000004,1.042
GATA1,-0.19825000000000004,3.3345779752124645,-0.69825,0.30174999999999996
RAP2C,0.5925714285714285,2.2877280830364066,0.09257142857142853,1.0925714285714285
ARMCX4,-0.8378571428571429,4.8959076683935665,-1.3378571428571429,-0.33785714285714286
TOP1P2,0.08343333333333333,25.173743903572404,-0.41656666666666664,0.5834333333333334
PDK1,0.2071666666666667,4.227560012154361,-0.2928333333333333,0.7071666666666667
ZDHHC21,-0.42386666666666667,2.8515034862557136,-0.9238666666666666,0.07613333333333333
ZNF804B,-0.219,0.0,-0.719,0.281
FLJ33534,-0.36558333333333337,34.899813520581525,-0.8655833333333334,0.13441666666666663
A_24_P374513,0.19775,7.849309308046475,-0.30225,0.69775
TMSB4X,-0.3025,2.720474268776116,-0.8025,0.1975
RIMS4,0.16424999999999998,5.390809099859196,-0.33575,0.66425
A_24_P374564,-0.09666666666666666,5.002890906784119,-0.5966666666666667,0.4033333333333333
AGBL3,-0.22450000000000006,4.579882301656482,-0.7245,0.27549999999999997
PMS2,-0.12446666666666668,4.673041866465804,-0.6244666666666667,0.37553333333333333
STAU2,1.1949999999999998,3.985672919258944,0.6949999999999998,1.6949999999999998
NUCKS1,0.5955333333333332,3.6328351400501613,0.09553333333333325,1.0955333333333332
UNKL,-0.5832857142857143,2.9357680424688226,-1.0832857142857142,-0.0832857142857143
KLHL3,-0.06999999999999999,8.561042524005497,-0.57,0.43
FRMD4A,-1.04975,66.25751097675256,-1.54975,-0.54975
ERC2,0.14375,9.529235749082359,-0.35625,0.64375
OTUD1,0.681625,36.01502838066859,0.18162500000000004,1.181625
RLTPR,0.17076666666666665,4.621240969448272,-0.3292333333333334,0.6707666666666666
CYTH2,0.13037500000000002,2.1411231532430275,-0.369625,0.630375
CXADR,-0.34450000000000003,8.993034275227615,-0.8445,0.15549999999999997
STAG3L2,-0.2849333333333333,7.34118538470123,-0.7849333333333333,0.21506666666666668
A_24_P374973,-0.0443,3.6054169962428357,-0.5443,0.4557
A_24_P374984,0.28337500000000004,4.7512845831392685,-0.21662499999999996,0.783375
YBX1,0.23762499999999998,4.001934410698745,-0.262375,0.737625
A_24_P375076,0.21183333333333335,3.7333215503464907,-0.2881666666666667,0.7118333333333333
A_24_P375132,0.09893333333333333,6.43553050014454,-0.4010666666666667,0.5989333333333333
LOC284440,-0.19576666666666664,3.975258536298894,-0.6957666666666666,0.30423333333333336
LZTFL1,0.11673333333333334,4.293351735353279,-0.38326666666666664,0.6167333333333334
MKL2,-0.07326666666666665,6.423391564939188,-0.5732666666666666,0.42673333333333335
A_24_P375227,-0.35000000000000003,3.2157707215849034,-0.8500000000000001,0.14999999999999997
RPL12,0.13374999999999998,4.828300300300307,-0.36625,0.63375
GGT8P,-0.7891333333333332,7.309140185668667,-1.2891333333333332,-0.28913333333333324
A_24_P375340,0.1045833333333333,2.665260875997626,-0.3954166666666667,0.6045833333333333
A_24_P375360,-0.20675,5.959433779329068,-0.70675,0.29325
ARPC4-TTLL3,0.38513333333333327,13.709094341193042,-0.11486666666666673,0.8851333333333333
A_24_P375405,0.22416666666666665,2.7444876783398118,-0.2758333333333334,0.7241666666666666
SNX22,-0.17541666666666667,1.8217922188952522,-0.6754166666666667,0.32458333333333333
A_24_P375435,0.21603333333333335,3.9370843503692647,-0.28396666666666665,0.7160333333333333
SSBP3,0.15075,4.54184028826219,-0.34925,0.6507499999999999
TNFAIP8L3,-0.5030333333333333,3.977934033971606,-1.0030333333333332,-0.0030333333333333323
TNFAIP8L3,-0.4143333333333333,3.738136348760316,-0.9143333333333332,0.08566666666666672
A_24_P375510,1.100125,7.680750541080418,0.600125,1.600125
A_24_P375550,-0.18050000000000002,3.978652239103304,-0.6805,0.3195
A_24_P375573,0.39899999999999997,10.65542722053364,-0.10100000000000003,0.899
A_24_P375586,-0.18826666666666667,8.37065330322586,-0.6882666666666667,0.3117333333333333
PHF20,-0.8669,5.753487741928542,-1.3669,-0.3669
A_24_P375599,0.3585666666666667,5.114017554146041,-0.1414333333333333,0.8585666666666667
EIF5A,0.1527857142857143,5.272078702741908,-0.3472142857142857,0.6527857142857143
A_24_P375683,0.144625,4.018290194025624,-0.355375,0.644625
LOC284412,0.2584166666666667,4.999531710688137,-0.24158333333333332,0.7584166666666667
MTSS1L,0.0069,6.943315473078925,-0.4931,0.5069
A_24_P375751,0.2679,6.795219284522324,-0.23209999999999997,0.7679
STGC3,-0.9501249999999999,29.473044646499897,-1.4501249999999999,-0.4501249999999999
RPL7A,0.08143333333333333,3.721112571087208,-0.41856666666666664,0.5814333333333334
HTR7P1,-0.11250000000000002,3.7721458927833122,-0.6125,0.38749999999999996
A_24_P375849,0.11441666666666667,5.621057298255867,-0.38558333333333333,0.6144166666666666
A_24_P375870,0.4303571428571429,4.15466702895336,-0.06964285714285712,0.9303571428571429
ACPP,0.08499999999999999,23.591836734693928,-0.41500000000000004,0.585
SPANXA2-OT1,0.5134166666666666,7.614535098880409,0.013416666666666632,1.0134166666666666
A_24_P375932,0.15507142857142858,3.081618643284163,-0.3449285714285714,0.6550714285714285
A_24_P375949,0.16183333333333333,2.5143153930318594,-0.33816666666666667,0.6618333333333333
A_24_P375962,-0.3175,3.9330738585731555,-0.8175,0.1825
KLK4,0.14489999999999997,4.234683949203665,-0.3551,0.6449
TNAP,-1.087,6.549220825293529,-1.587,-0.587
ALDH5A1,0.1162,9.490450363760973,-0.38380000000000003,0.6162
MYPN,0.068375,3.7508377186416886,-0.431625,0.568375
DFNB31,0.767625,12.36736650801222,0.267625,1.267625
A_24_P376139,-1.2777333333333334,4.309654349362424,-1.7777333333333334,-0.7777333333333334
ROBO2,0.4658333333333333,7.930835078872078,-0.03416666666666668,0.9658333333333333
YEATS2,-0.44325000000000003,6.269506283140466,-0.94325,0.05674999999999997
A_24_P376199,0.22139999999999996,20.033768767954907,-0.27860000000000007,0.7213999999999999
A_24_P376209,-0.12033333333333333,20.684190276320425,-0.6203333333333333,0.37966666666666665
A_24_P376224,0.5296428571428571,2.846732977677132,0.029642857142857082,1.029642857142857
UBA2,0.4079666666666667,4.659208919400558,-0.0920333333333333,0.9079666666666667
LRRC8A,-0.10837500000000001,3.7020534072850775,-0.608375,0.391625
HNRNPUL1,0.0629,3.892631013624287,-0.4371,0.5629
PPP1R9B,-0.5915,30.32951945080116,-1.0915,-0.09150000000000003
MBD1,0.1357857142857143,2.7069670411985016,-0.3642142857142857,0.6357857142857143
CCNL2,-1.0119285714285713,16.618132326735353,-1.5119285714285713,-0.5119285714285713
LOC647323,-0.14666666666666667,6.515970454658892,-0.6466666666666667,0.35333333333333333
PLXND1,-0.2544166666666667,2.479577266337003,-0.7544166666666667,0.24558333333333332
A_24_P376422,0.22349999999999998,3.013291276247019,-0.2765,0.7235
TAF5L,-0.22866666666666668,4.287626107720518,-0.7286666666666667,0.2713333333333333
GDNF,0.18933333333333335,3.657068008998225,-0.31066666666666665,0.6893333333333334
HLA-A,0.32875000000000004,3.78496413426862,-0.17124999999999996,0.8287500000000001
PLEKHH2,-0.13741666666666666,5.839234050700905,-0.6374166666666666,0.36258333333333337
CYCS,0.27125,7.179378956888765,-0.22875,0.77125
A_24_P376588,0.17791666666666667,3.007287849862344,-0.32208333333333333,0.6779166666666667
A_24_P376589,0.31666666666666665,6.999783006292826,-0.18333333333333335,0.8166666666666667
LOC100133319,0.23149999999999998,16.06355505165028,-0.2685,0.7315
SLC26A1,0.07891666666666665,5.038752900395306,-0.42108333333333337,0.5789166666666666
HDGF,-0.09650000000000002,3.507661923151528,-0.5965,0.40349999999999997
ZNF496,0.05583333333333333,3.6400448005513915,-0.44416666666666665,0.5558333333333333
FCRL5,0.4928666666666667,4.076717923476424,-0.007133333333333325,0.9928666666666667
ICA1L,-0.1815,4.7357836466112,-0.6815,0.3185
ARL8B,0.019125000000000003,7.628101025968472,-0.480875,0.5191250000000001
TEC,0.5781428571428572,8.457427653188601,0.07814285714285718,1.0781428571428573
THPO,0.28836666666666666,3.4957518568067525,-0.21163333333333334,0.7883666666666667
ANTXR2,0.020000000000000018,2.7374545867393274,-0.48,0.52
SEPSECS,-0.17196666666666668,6.420919098253537,-0.6719666666666667,0.3280333333333333
USP46,0.32325,4.49368852345939,-0.17675000000000002,0.82325
HSPA4,-0.22899999999999998,3.188549356169082,-0.729,0.271
HSPA4,-0.08891666666666667,3.7113532342464013,-0.5889166666666666,0.41108333333333336
IL31RA,0.41714285714285715,4.2043073038372665,-0.08285714285714285,0.9171428571428571
SLU7,0.46025,10.781728300717512,-0.03975000000000001,0.96025
TRIM26,-0.20756666666666665,4.071311771997611,-0.7075666666666667,0.2924333333333333
CCZ1,0.0889,3.512096774193545,-0.4111,0.5889
OSBPL3,-0.1625,2.748737123613307,-0.6625,0.3375
RGS3,0.19887500000000002,5.2228201759002495,-0.301125,0.698875
IRF7,0.152125,9.04439770772248,-0.347875,0.6521250000000001
ARL11,0.40535714285714286,4.42519979883081,-0.09464285714285714,0.9053571428571429
HIST1H2BM,0.04325,5.636308517911736,-0.45675,0.54325
ANP32A-IT1,-0.46925,8.485761908753874,-0.96925,0.03075
CASC5,0.4450666666666666,4.026081181188852,-0.05493333333333339,0.9450666666666666
MBTPS1,0.2774285714285714,14.036209693589278,-0.2225714285714286,0.7774285714285714
ZNF597,0.27983333333333327,3.5091692323795534,-0.22016666666666673,0.7798333333333333
UBE2Z,0.40616666666666673,4.987357994774781,-0.09383333333333327,0.9061666666666668
ABCA6,-0.311875,5.458292058222441,-0.811875,0.188125
ESM1,-0.138,15.294989519237282,-0.638,0.362
SLC35E1,-0.17725,2.951072693571179,-0.67725,0.32275
HAPLN4,0.20853333333333332,2.839595816325572,-0.29146666666666665,0.7085333333333333
NTSR1,0.318,17.151105789020615,-0.182,0.8180000000000001
GPR150,-0.11513333333333335,3.22563115836905,-0.6151333333333333,0.38486666666666663
PKNOX1,-0.6748333333333333,2.1853897975263137,-1.1748333333333334,-0.17483333333333329
ADRBK2,-0.5489285714285714,22.644946245466794,-1.0489285714285714,-0.04892857142857143
CYB5R3,-0.10049999999999999,3.806935598018404,-0.6005,0.3995
DHRSX,-0.02850000000000001,31.345932621199818,-0.5285,0.4715
LOX,0.29833333333333334,4.000646030724051,-0.20166666666666666,0.7983333333333333
PIM2,0.39842857142857147,2.1561094641384724,-0.10157142857142853,0.8984285714285715
FOXO4,-0.2815666666666667,9.237773438986574,-0.7815666666666667,0.2184333333333333
IER5,0.018400000000000027,3.485975754440496,-0.4816,0.5184
GJB3,0.06966666666666667,3.7312897618927092,-0.43033333333333335,0.5696666666666667
CCDC24,-0.1397857142857143,4.189424596686287,-0.6397857142857143,0.3602142857142857
CAPZA1,0.09612500000000002,3.1446546159457216,-0.403875,0.596125
RPS14,-0.08557142857142856,2.3077501237562834,-0.5855714285714285,0.4144285714285714
IL6R,-0.9790000000000001,8.61703367121055,-1.479,-0.4790000000000001
NOL9,-0.5502,3.553088333363372,-1.0502,-0.05020000000000002
SLC30A5,0.13649999999999998,14.841872425571154,-0.36350000000000005,0.6365
PIGK,0.261,3.50626103708461,-0.239,0.761
PLB1,-0.1462857142857143,1.9788290723380324,-0.6462857142857144,0.3537142857142857
HK3,0.13471428571428573,1.8220378332994087,-0.36528571428571427,0.6347142857142858
A_24_P379629,0.020833333333333343,6.490572143860292,-0.47916666666666663,0.5208333333333334
RPL23AP32,0.21800000000000003,6.717011128775833,-0.282,0.718
DNPEP,0.024583333333333346,12.841205201677305,-0.47541666666666665,0.5245833333333334
CHCHD5,-0.12414285714285714,2.1748039709691396,-0.6241428571428571,0.3758571428571429
MXD1,0.78775,6.689057881471747,0.28774999999999995,1.28775
MOB1A,0.399125,32.085370386253295,-0.10087499999999999,0.899125
ITM2C,0.031375,7.867109170592652,-0.468625,0.531375
ACAA1,-0.30723333333333336,1.8809422279259724,-0.8072333333333334,0.19276666666666664
WDR82,0.028083333333333335,4.064425152807103,-0.47191666666666665,0.5280833333333333
SOX2,-0.09074999999999998,9.322899329678886,-0.59075,0.40925
EIF5A2,-0.1411333333333334,3.3768201354474345,-0.6411333333333333,0.3588666666666666
ARHGAP24,0.5892333333333334,9.621343959484413,0.08923333333333339,1.0892333333333335
G3BP2,0.0005833333333333315,2.3773526864251933,-0.4994166666666667,0.5005833333333334
A_24_P380183,-0.21416666666666667,6.191024260327727,-0.7141666666666666,0.28583333333333333
FAM53C,-0.030833333333333338,3.4424019607843133,-0.5308333333333334,0.4691666666666667
PCDHB9,-0.26083333333333336,9.158392107472745,-0.7608333333333334,0.23916666666666664
CAMK2A,-0.40873333333333334,17.30781469061797,-0.9087333333333334,0.09126666666666666
PANK3,0.15475,150.2617420386804,-0.34525,0.6547499999999999
SMAP1,0.752375,4.712240557329113,0.252375,1.252375
HTR1E,0.31066666666666665,15.025675332858704,-0.18933333333333335,0.8106666666666666
C6ORF26,-0.44462500000000005,11.233441679366267,-0.944625,0.05537499999999995
CD164,0.07796666666666667,7.220157716848721,-0.4220333333333333,0.5779666666666666
CALN1,-0.15360000000000007,3.360469084016932,-0.6536000000000001,0.34639999999999993
FAM115A,0.04625000000000001,7.117328778028745,-0.45375,0.54625
ABCF2,-0.4061,6.574860940729707,-0.9061,0.09389999999999998
C7ORF53,0.05375000000000002,12.221767953044605,-0.44625,0.55375
SDC2,0.1345,7.218715086512584,-0.3655,0.6345000000000001
FKBP5,0.26553333333333334,5.718175925855028,-0.23446666666666666,0.7655333333333334
ANKS6,0.039,2.081767520871746,-0.461,0.539
HNRNPK,0.024416666666666663,2.174564993367611,-0.47558333333333336,0.5244166666666666
RUFY2,0.23736666666666667,1.8534721657442326,-0.26263333333333333,0.7373666666666667
GLRX3,0.008799999999999999,3.367579752715349,-0.4912,0.5088
PACSIN3,-0.671875,3.9690792957215755,-1.171875,-0.171875
TTC17,0.085625,2.5615134421023065,-0.414375,0.5856250000000001
TRIM6,-0.19566666666666666,4.840375022756256,-0.6956666666666667,0.30433333333333334
SYVN1,0.53575,4.1646739141999225,0.03574999999999995,1.03575
SCN3B,-0.5914166666666667,2.50529973874219,-1.0914166666666667,-0.0914166666666667
